Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_225106.768032	-0.606762745781	-0.2725	-0.440838939219	0.2183	-2.51327412287	-1.6466	1	
20200423_225106.867310	-0.606762745781	-0.2725	-0.440838939219	0.2183	-2.51327412287	-1.6466	1	
20200423_225106.967771	-0.606762745781	-0.272	-0.440838939219	0.1792	-2.51327412287	-1.6971	1	
20200423_225107.067440	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.167174	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.268324	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.368478	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.468333	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.567781	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.667824	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.767716	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.868218	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225107.968442	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225108.067602	-0.606762745781	-0.27	-0.440838939219	0.1742	-2.51327412287	-1.7365	1	
20200423_225108.167810	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.268007	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.367834	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.468188	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.567146	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.667742	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.768303	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.867659	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225108.967682	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225109.067883	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225109.168265	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225109.267791	-0.231762745781	-0.27	-0.713292387221	0.1742	-1.88495559215	-1.7365	1	
20200423_225109.367588	-0.231762745781	-0.3923	-0.713292387221	-0.0041	-1.88495559215	-1.7296	1	
20200423_225109.468271	-0.231762745781	-0.3966	-0.713292387221	-0.0108	-1.88495559215	-1.6604	1	
20200423_225109.567377	-0.231762745781	-0.4004	-0.713292387221	-0.021	-1.88495559215	-1.5917	1	
20200423_225109.667513	-0.231762745781	-0.4044	-0.713292387221	-0.0297	-1.88495559215	-1.5135	1	
20200423_225109.767647	-0.231762745781	-0.4075	-0.713292387221	-0.0393	-1.88495559215	-1.4367	1	
20200423_225109.867553	-0.231762745781	-0.4102	-0.713292387221	-0.0476	-1.88495559215	-1.3597	1	
20200423_225109.967819	-0.231762745781	-0.4106	-0.713292387221	-0.058	-1.88495559215	-1.2936	1	
20200423_225110.068013	-0.231762745781	-0.4098	-0.713292387221	-0.067	-1.88495559215	-1.259	1	
20200423_225110.167915	-0.231762745781	-0.4069	-0.713292387221	-0.0766	-1.88495559215	-1.2509	1	
20200423_225110.267855	-0.231762745781	-0.4047	-0.713292387221	-0.0851	-1.88495559215	-1.2483	1	
20200423_225110.368157	-0.231762745781	-0.4014	-0.713292387221	-0.0953	-1.88495559215	-1.2438	1	
20200423_225110.468549	-0.231762745781	-0.3982	-0.713292387221	-0.1045	-1.88495559215	-1.2468	1	
20200423_225110.566967	-0.231762745781	-0.3955	-0.713292387221	-0.1136	-1.88495559215	-1.2464	1	
20200423_225110.668145	-0.231762745781	-0.3929	-0.713292387221	-0.1223	-1.88495559215	-1.2444	1	
20200423_225110.768194	-0.231762745781	-0.3892	-0.713292387221	-0.1322	-1.88495559215	-1.2458	1	
20200423_225110.868019	-0.231762745781	-0.3863	-0.713292387221	-0.1411	-1.88495559215	-1.2441	1	
20200423_225110.967919	-0.231762745781	-0.3823	-0.713292387221	-0.1507	-1.88495559215	-1.2482	1	
20200423_225111.066883	-0.231762745781	-0.3791	-0.713292387221	-0.1609	-1.88495559215	-1.2462	1	
20200423_225111.167763	0.231762745781	-0.3762	-0.713292387221	-0.1685	-1.25663706144	-1.245	1	
20200423_225111.268491	0.231762745781	-0.3765	-0.713292387221	-0.1771	-1.25663706144	-1.1932	1	
20200423_225111.367789	0.231762745781	-0.376	-0.713292387221	-0.1876	-1.25663706144	-1.1242	1	
20200423_225111.467689	0.231762745781	-0.3753	-0.713292387221	-0.1967	-1.25663706144	-1.0537	1	
20200423_225111.567563	0.231762745781	-0.374	-0.713292387221	-0.2052	-1.25663706144	-0.978	1	
20200423_225111.667611	0.231762745781	-0.3712	-0.713292387221	-0.2147	-1.25663706144	-0.9117	1	
20200423_225111.767643	0.231762745781	-0.369	-0.713292387221	-0.2227	-1.25663706144	-0.8485	1	
20200423_225111.867558	0.231762745781	-0.3663	-0.713292387221	-0.2311	-1.25663706144	-0.7759	1	
20200423_225111.968826	0.231762745781	-0.3625	-0.713292387221	-0.2405	-1.25663706144	-0.7035	1	
20200423_225112.068295	0.231762745781	-0.3572	-0.713292387221	-0.2495	-1.25663706144	-0.639	1	
20200423_225112.167834	0.231762745781	-0.3501	-0.713292387221	-0.2562	-1.25663706144	-0.606	1	
20200423_225112.268123	0.231762745781	-0.344	-0.713292387221	-0.2627	-1.25663706144	-0.5863	1	
20200423_225112.368504	0.231762745781	-0.3389	-0.713292387221	-0.2666	-1.25663706144	-0.5676	1	
20200423_225112.468411	0.231762745781	-0.3323	-0.713292387221	-0.271	-1.25663706144	-0.5588	1	
20200423_225112.567335	0.231762745781	-0.3258	-0.713292387221	-0.2749	-1.25663706144	-0.5663	1	
20200423_225112.668022	0.231762745781	-0.3232	-0.713292387221	-0.2765	-1.25663706144	-0.57	1	
20200423_225112.767613	0.231762745781	-0.3194	-0.713292387221	-0.2782	-1.25663706144	-0.5773	1	
20200423_225112.868516	0.231762745781	-0.3161	-0.713292387221	-0.28	-1.25663706144	-0.5791	1	
20200423_225112.968381	0.231762745781	-0.3103	-0.713292387221	-0.2824	-1.25663706144	-0.597	1	
20200423_225113.068204	0.231762745781	-0.3078	-0.713292387221	-0.2847	-1.25663706144	-0.5896	1	
20200423_225113.168435	0.231762745781	-0.3052	-0.713292387221	-0.2875	-1.25663706144	-0.5711	1	
20200423_225113.267466	0.231762745781	-0.3028	-0.713292387221	-0.2904	-1.25663706144	-0.5482	1	
20200423_225113.367436	0.231762745781	-0.3	-0.713292387221	-0.2924	-1.25663706144	-0.5441	1	
20200423_225113.467770	0.231762745781	-0.2947	-0.713292387221	-0.2943	-1.25663706144	-0.5593	1	
20200423_225113.567182	0.231762745781	-0.2921	-0.713292387221	-0.2958	-1.25663706144	-0.5608	1	
20200423_225113.667808	0.231762745781	-0.2866	-0.713292387221	-0.2985	-1.25663706144	-0.5786	1	
20200423_225113.768280	0.231762745781	-0.2789	-0.713292387221	-0.3013	-1.25663706144	-0.6219	1	
20200423_225113.868552	0.231762745781	-0.2748	-0.713292387221	-0.303	-1.25663706144	-0.6336	1	
20200423_225113.967764	0.231762745781	-0.2701	-0.713292387221	-0.3068	-1.25663706144	-0.6221	1	
20200423_225114.068094	0.231762745781	-0.2655	-0.713292387221	-0.3122	-1.25663706144	-0.5914	1	
20200423_225114.167816	0.606762745781	-0.2613	-0.440838939219	-0.3177	-0.628318530718	-0.5594	1	
